skill_id,skill_name_en,skill_name_de,definition_en,definition_de,skill_category,esco_reference,keywords_de
SK-OPS-009,Financial Transactions & Accounting,Finanzgeschäfte und Buchhaltung,"The ability to process financial transactions, maintain accounting records, and prepare financial documents.","Die Fähigkeit, Finanzgeschäfte abzuwickeln, Buchführungsunterlagen zu pflegen und Finanzdokumente zu erstellen.",operational,"executing financial transactions / preparing financial documents, records, reports","[""Buchführung"", ""Buchung"", ""Rechnung"", ""Zahlung"", ""Konto"", ""Bilanz"", ""Finanzen"", ""Beleg"", ""Abrechnung"", ""Steuer""]"
SK-OPS-010,Record Keeping & Documentation,Aktenführung und Dokumentation,"The ability to create, organize, and maintain accurate operational records and documentation.","Die Fähigkeit, betriebliche Aufzeichnungen und Dokumentationen korrekt zu erstellen, zu ordnen und zu pflegen.",operational,maintaining operational records / documenting and recording information,"[""Aufzeichnung"", ""Dokumentation"", ""Akte"", ""pflegen"", ""erfassen"", ""Vorgang"", ""Protokoll"", ""Ablage"", ""archivieren""]"
SK-OPS-011,Environmental Management,Umweltmanagement,"The ability to apply environmental protection standards, manage waste, and minimize ecological impact.","Die Fähigkeit, Umweltschutzstandards anzuwenden, Abfälle zu bewirtschaften und ökologische Auswirkungen zu minimieren.",operational,applying environmental skills and competences / complying with environmental protection laws,"[""Umwelt"", ""Nachhaltigkeit"", ""Abfall"", ""Recycling"", ""Emission"", ""Umweltschutz"", ""ökologisch"", ""Entsorgung"", ""Norm""]"
SK-OPS-012,Event & Program Management,Veranstaltungs- und Programmmanagement,"The ability to plan, organize, and execute events, programs, and public activities.","Die Fähigkeit, Veranstaltungen, Programme und öffentliche Aktivitäten zu planen, zu organisieren und durchzuführen.",operational,planning events and programmes,"[""Veranstaltung"", ""Event"", ""Programm"", ""organisieren"", ""planen"", ""durchführen"", ""Teilnehmer"", ""Ablauf"", ""Koordination""]"
SK-OPS-013,Facility & Equipment Management,Gebäude- und Anlagenmanagement,"The ability to manage physical facilities, equipment, and infrastructure to ensure operational readiness.","Die Fähigkeit, Gebäude, Geräte und Infrastruktur zu verwalten, um die Betriebsbereitschaft sicherzustellen.",operational,allocating and controlling physical resources,"[""Gebäude"", ""Anlage"", ""Wartung"", ""Instandhaltung"", ""Ausstattung"", ""Infrastruktur"", ""Betriebsmittel"", ""verwalten""]"
SK-OPS-014,Machine Operation,Maschinenbedienung,"The ability to set up, operate, and monitor industrial machinery and production equipment.","Die Fähigkeit, Industriemaschinen und Produktionsanlagen einzurichten, zu bedienen und zu überwachen.",operational,operating machinery for the manufacture of products / working with machinery and specialised equipment,"[""Maschine"", ""bedienen"", ""Anlage"", ""Produktion"", ""einstellen"", ""überwachen"", ""Betrieb"", ""Fertigung"", ""Störung""]"
SK-OPS-015,Physical Handling & Logistics Operations,Materialtransport und Lagerlogistik,"The ability to load, move, store, and manage physical materials and goods safely.","Die Fähigkeit, physische Materialien und Waren sicher zu verladen, zu transportieren, zu lagern und zu verwalten.",operational,moving or lifting materials / loading and unloading goods / storing goods and materials,"[""laden"", ""transportieren"", ""lagern"", ""heben"", ""Ware"", ""Material"", ""Gabelstapler"", ""Lager"", ""Kommissionierung""]"
SK-OPS-016,Production Planning,Produktionsplanung,"The ability to plan and schedule manufacturing processes, production runs, and resource allocation.","Die Fähigkeit, Fertigungsprozesse, Produktionsläufe und die Ressourcenzuteilung zu planen und zu terminieren.",operational,planning production processes,"[""Produktion"", ""Planung"", ""Fertigung"", ""Kapazität"", ""Terminierung"", ""Auslastung"", ""Reihenfolge"", ""Schicht"", ""Ablauf""]"
SK-OPS-017,Cleaning & Maintenance,Reinigung und Instandhaltung,"The ability to clean, maintain, and preserve workspaces, equipment, and facilities.","Die Fähigkeit, Arbeitsräume, Geräte und Einrichtungen zu reinigen, zu warten und zu erhalten.",operational,"cleaning tools, equipment, workpieces and vehicles / cleaning interior and exterior of buildings","[""reinigen"", ""Reinigung"", ""sauber"", ""Wartung"", ""pflegen"", ""Desinfektion"", ""Hygiene"", ""Instandhaltung"", ""Gebäude""]"
SK-OPS-018,Sorting & Packaging,Sortieren und Verpacken,"The ability to sort, classify, label, and package materials, products, or goods for storage or shipment.","Die Fähigkeit, Materialien, Produkte oder Waren für die Lagerung oder den Versand zu sortieren, zu klassifizieren, zu kennzeichnen und zu verpacken.",operational,sorting materials or products / packaging objects / marking materials or objects for identification,"[""sortieren"", ""verpacken"", ""kennzeichnen"", ""Etikett"", ""Verpackung"", ""Sendung"", ""Ware"", ""klassifizieren"", ""Lager""]"
SK-OPS-019,Waste & Hazardous Materials,Abfall- und Gefahrstoffmanagement,"The ability to handle, store, and dispose of waste and hazardous materials according to regulations.","Die Fähigkeit, Abfälle und Gefahrstoffe vorschriftsgemäß zu handhaben, zu lagern und zu entsorgen.",operational,handling and disposing of hazardous materials / disposing of non-hazardous waste,"[""Abfall"", ""Entsorgung"", ""Gefahrstoff"", ""Sondermüll"", ""Recycling"", ""Vorschrift"", ""lagern"", ""trennen"", ""gefährlich""]"
SK-OPS-020,Monitoring & Surveillance,Überwachung und Kontrolle,"The ability to observe, monitor, and report on safety, security, or environmental conditions.","Die Fähigkeit, Sicherheits-, Schutz- oder Umweltbedingungen zu beobachten, zu überwachen und darüber zu berichten.",operational,monitoring safety or security / monitoring environmental conditions,"[""überwachen"", ""Kontrolle"", ""Sicherheit"", ""beobachten"", ""melden"", ""Zustand"", ""Abweichung"", ""Alarm"", ""Inspektion""]"
SK-OPS-021,Inventory & Stock Management,Bestands- und Lagerverwaltung,"The ability to track, manage, and optimize inventory levels and stock movements.","Die Fähigkeit, Bestände und Lagerbewegungen zu verfolgen, zu verwalten und zu optimieren.",operational,storing goods and materials (inventory sub-cluster),"[""Bestand"", ""Lager"", ""Inventur"", ""Vorrat"", ""Nachschub"", ""Lagerbestand"", ""Wareneingang"", ""Kommissionierung"", ""Bestellung""]"
SK-OPS-022,Customer Complaint Handling,Beschwerdemanagement,"The ability to receive, investigate, and resolve customer complaints professionally.","Die Fähigkeit, Kundenbeschwerden professionell entgegenzunehmen, zu untersuchen und zu lösen.",operational,responding to complaints,"[""Beschwerde"", ""Reklamation"", ""Kunde"", ""lösen"", ""bearbeiten"", ""Zufriedenheit"", ""Anliegen"", ""Rückmeldung"", ""klären""]"
SK-OPS-023,Pricing & Cost Estimation,Preiskalkulation und Kostenschätzung,"The ability to determine the value or price of goods, services, or assets using appropriate methods.","Die Fähigkeit, den Wert oder Preis von Waren, Dienstleistungen oder Vermögenswerten mit geeigneten Methoden zu bestimmen.",operational,determining values of goods or services,"[""Bewertung"", ""Preis"", ""Wert"", ""Kalkulation"", ""Kosten"", ""Schätzung"", ""Tarif"", ""Angebot"", ""Preisgestaltung""]"
SK-SOC-001,Speaking & Presenting,Sprechen und Präsentieren,The ability to convey information clearly and effectively through spoken language.,"Die Fähigkeit, Informationen klar und effektiv durch gesprochene Sprache zu vermitteln.",social,communicating,"[""kommunizieren"", ""sprechen"", ""erklären"", ""vortragen"", ""mündlich"", ""Gespräch"", ""mitteilen"", ""Präsentation"", ""erläutern""]"
SK-SOC-002,Writing & Reporting,Schreiben und Berichten,The ability to express ideas clearly and accurately in written form for various audiences.,"Die Fähigkeit, Ideen klar und präzise in schriftlicher Form für verschiedene Zielgruppen auszudrücken.",social,technical or academic writing / writing and composing,"[""schreiben"", ""verfassen"", ""Bericht"", ""Dokument"", ""Protokoll"", ""formulieren"", ""Korrespondenz"", ""Schriftstück"", ""Text""]"
SK-SOC-003,Negotiation,Verhandlungsführung,The ability to discuss terms with counterparties and reach mutually acceptable agreements.,"Die Fähigkeit, Bedingungen mit Verhandlungspartnern zu erörtern und beiderseitig akzeptable Vereinbarungen zu erzielen.",social,negotiating and managing contracts and agreements,"[""verhandeln"", ""Verhandlung"", ""vereinbaren"", ""Einigung"", ""Konditionen"", ""Kompromiss"", ""Vertrag"", ""abstimmen""]"
SK-SOC-004,Conflict Resolution,Konfliktlösung,The ability to mediate disagreements and find constructive solutions to interpersonal or organizational disputes.,"Die Fähigkeit, Meinungsverschiedenheiten zu vermitteln und konstruktive Lösungen für zwischenmenschliche oder organisatorische Konflikte zu finden.",social,mediating and resolving disputes,"[""Konflikt"", ""vermitteln"", ""Streit"", ""schlichten"", ""Mediation"", ""Lösung"", ""deeskalieren"", ""Auseinandersetzung""]"
SK-SOC-005,Team Leadership,Teamführung,"The ability to guide, motivate, and manage a team toward achieving shared objectives.","Die Fähigkeit, ein Team bei der Erreichung gemeinsamer Ziele zu leiten, zu motivieren und zu steuern.",social,leading others / leading and motivating,"[""führen"", ""leiten"", ""Team"", ""motivieren"", ""delegieren"", ""Verantwortung"", ""Ziel"", ""anleiten"", ""Führungskraft""]"
SK-SOC-006,Teamwork & Collaboration,Teamarbeit und Zusammenarbeit,"The ability to work effectively with others, contribute to group goals, and support colleagues.","Die Fähigkeit, effektiv mit anderen zusammenzuarbeiten, zu Gruppenzielen beizutragen und Kolleg*innen zu unterstützen.",social,collaborating in teams and networks / working in teams,"[""Teamarbeit"", ""zusammenarbeiten"", ""Gruppe"", ""gemeinsam"", ""kooperieren"", ""Kolleg"", ""abstimmen"", ""beitragen""]"
SK-SOC-007,Coaching & Mentoring,Coaching und Mentoring,"The ability to guide individuals in developing their skills, knowledge, and career potential.","Die Fähigkeit, Einzelpersonen bei der Entwicklung ihrer Fähigkeiten, ihres Wissens und ihres Karrierepotenzials zu begleiten.",social,coaching and mentoring,"[""coachen"", ""Mentoring"", ""begleiten"", ""fördern"", ""entwickeln"", ""Potenzial"", ""Feedback"", ""Karriere"", ""anleiten""]"
SK-SOC-008,Teaching & Training,Lehren und Ausbilden,The ability to convey knowledge and skills to others through structured instruction and demonstration.,"Die Fähigkeit, Wissen und Fähigkeiten durch strukturierte Unterweisung und Vorführung an andere zu vermitteln.",social,teaching academic or vocational subjects / training on operational procedures,"[""schulen"", ""ausbilden"", ""unterrichten"", ""Schulung"", ""Unterweisung"", ""vermitteln"", ""Fortbildung"", ""lehren"", ""Seminar""]"
SK-SOC-009,Customer Service,Kundenbetreuung,"The ability to understand and fulfill customer needs, handle inquiries, and ensure satisfaction.","Die Fähigkeit, Kundenbedürfnisse zu verstehen und zu erfüllen, Anfragen zu bearbeiten und Zufriedenheit sicherzustellen.",social,providing information and support to the public and clients,"[""Kunde"", ""beraten"", ""Anfrage"", ""Service"", ""Zufriedenheit"", ""Beschwerde"", ""betreuen"", ""Dienstleistung"", ""Beratung""]"
SK-SOC-010,Counseling & Guidance,Beratung und Begleitung,"The ability to provide empathic support and professional guidance on personal, social, or career matters.","Die Fähigkeit, einfühlsame Unterstützung und professionelle Orientierung in persönlichen, sozialen oder beruflichen Belangen zu bieten.",social,"counselling / counselling on personal, family or social issues","[""beraten"", ""Beratung"", ""Begleitung"", ""empathisch"", ""unterstützen"", ""Orientierung"", ""Hilfe"", ""zuhören"", ""einfühlsam""]"
SK-SOC-011,Stakeholder Management,Stakeholder-Management,"The ability to identify, engage, and manage relationships with internal and external stakeholders.","Die Fähigkeit, Beziehungen zu internen und externen Stakeholdern aufzubauen, zu pflegen und zu steuern.",social,collaborating and liaising / developing professional relationships or networks,"[""Stakeholder"", ""Beziehung"", ""Netzwerk"", ""pflegen"", ""Kontakt"", ""Zusammenarbeit"", ""Partner"", ""extern"", ""intern""]"
SK-SOC-012,Presentation Skills,Präsentationsfähigkeit,"The ability to present information, ideas, or proposals clearly and persuasively to an audience.","Die Fähigkeit, Informationen, Ideen oder Vorschläge klar und überzeugend vor einem Publikum zu präsentieren.",social,presenting research or technical information / presenting general information,"[""präsentieren"", ""Vortrag"", ""Präsentation"", ""Publikum"", ""darstellen"", ""visualisieren"", ""Folie"", ""überzeugend""]"
SK-SOC-013,Supervision & Performance Management,Aufsicht und Leistungsmanagement,"The ability to oversee work, evaluate performance, and provide constructive feedback to staff.","Die Fähigkeit, Arbeit zu beaufsichtigen, Leistung zu bewerten und Mitarbeitenden konstruktives Feedback zu geben.",social,supervising a team or group / monitoring and evaluating the performance of individuals,"[""beaufsichtigen"", ""Leistung"", ""bewerten"", ""Feedback"", ""Mitarbeiter"", ""überwachen"", ""Beurteilung"", ""Zielvereinbarung""]"
SK-SOC-014,Active Listening,Aktives Zuhören,"The ability to fully concentrate on what is being said, understand the message, and respond thoughtfully.","Die Fähigkeit, sich voll auf das Gesagte zu konzentrieren, die Botschaft zu verstehen und durchdacht zu antworten.",social,listening and asking questions / engaging with others to identify needs,"[""zuhören"", ""Bedürfnis"", ""verstehen"", ""nachfragen"", ""Empathie"", ""aufmerksam"", ""Anliegen"", ""Gesprächspartner""]"
SK-SOC-015,Intercultural Competence,Interkulturelle Kompetenz,The ability to interact effectively with people from diverse cultural backgrounds.,"Die Fähigkeit, effektiv mit Menschen unterschiedlicher kultureller Herkunft zu interagieren.",social,applying cultural skills and competences,"[""interkulturell"", ""Kultur"", ""Diversität"", ""Verständnis"", ""Vielfalt"", ""Hintergrund"", ""Respekt"", ""Toleranz""]"
SK-SOC-016,Persuasion & Influence,Überzeugen und Einfluss nehmen,"The ability to argue for a position, influence decisions, and represent interests effectively.","Die Fähigkeit, für eine Position zu argumentieren, Entscheidungen zu beeinflussen und Interessen wirksam zu vertreten.",social,"advocating for individual or community needs / promoting products, services, or programs","[""überzeugen"", ""argumentieren"", ""Interessen"", ""vertreten"", ""beeinflussen"", ""Argumentation"", ""Position"", ""werben""]"
SK-SOC-017,Recruitment & Talent Management,Personalgewinnung und Talentmanagement,"The ability to attract, select, and develop qualified personnel for organizational needs.","Die Fähigkeit, qualifiziertes Personal für organisatorische Bedürfnisse zu gewinnen, auszuwählen und zu entwickeln.",social,recruiting and hiring / managing and administering human resources,"[""Personal"", ""Recruiting"", ""Einstellung"", ""Bewerbung"", ""Talent"", ""Auswahl"", ""Stellenausschreibung"", ""Kandidat""]"
SK-SOC-018,Ethics & Professional Conduct,Ethik und professionelles Verhalten,"The ability to act with integrity, follow ethical codes, and maintain professional standards.","Die Fähigkeit, integer zu handeln, ethische Kodizes zu befolgen und professionelle Standards einzuhalten.",social,following ethical code of conduct,"[""Ethik"", ""Integrität"", ""Verhalten"", ""Kodex"", ""professionell"", ""Verantwortung"", ""Standard"", ""Vertrauen""]"
SK-SOC-019,Training Material Development,Schulungsmaterial entwickeln,"The ability to develop training materials, instructional content, and promotional resources.","Die Fähigkeit, Schulungsmaterialien, Lehrinhalte und Informationsressourcen zu entwickeln.",social,developing instructive or promotional materials,"[""Material"", ""Schulung"", ""entwickeln"", ""Lernmaterial"", ""Inhalt"", ""Unterlage"", ""didaktisch"", ""Methode"", ""erstellen""]"
SK-SOC-020,Contract Management,Vertragsmanagement,"The ability to draft, review, and manage contracts, agreements, and formal documentation.","Die Fähigkeit, Verträge, Vereinbarungen und formale Dokumente zu entwerfen, zu prüfen und zu verwalten.",social,"preparing documentation for contracts, applications, or permits","[""Vertrag"", ""Vereinbarung"", ""Dokument"", ""erstellen"", ""prüfen"", ""Klausel"", ""Antrag"", ""Genehmigung"", ""Formular""]"
SK-SOC-021,Coordinating Across Teams,Teamübergreifend koordinieren,"The ability to coordinate work across departments, functions, or organizational units.","Die Fähigkeit, Arbeit über Abteilungen, Funktionen oder Organisationseinheiten hinweg zu koordinieren.",social,collaborating and liaising,"[""Abteilung"", ""koordinieren"", ""übergreifend"", ""Schnittstelle"", ""abstimmen"", ""Bereich"", ""funktionsübergreifend"", ""Zusammenarbeit""]"
SK-SOC-022,Empathy & Care,Einfühlungsvermögen und Fürsorge,The ability to recognize and respond to the emotional needs of others with sensitivity and care.,"Die Fähigkeit, die emotionalen Bedürfnisse anderer zu erkennen und mit Einfühlungsvermögen und Fürsorge darauf einzugehen.",social,supporting others,"[""Empathie"", ""einfühlsam"", ""unterstützen"", ""Fürsorge"", ""Verständnis"", ""emotional"", ""Mitgefühl"", ""Bedürfnis"", ""helfen""]"
SK-TEC-001,Engineering Design,Ingenieurmäßige Konstruktion,"The ability to design structures, systems, or products using engineering principles and specifications.","Die Fähigkeit, Bauwerke, Systeme oder Produkte nach ingenieurwissenschaftlichen Prinzipien und Spezifikationen zu konstruieren.",technical,designing structures or facilities / designing systems and products,"[""Konstruktion"", ""Entwurf"", ""Spezifikation"", ""Berechnung"", ""Ingenieur"", ""technisch"", ""Planung"", ""Norm"", ""Bauwerk""]"
SK-TEC-002,Electrical & Electronic Systems,Elektrische und elektronische Systeme,"The ability to install, maintain, and repair electrical and electronic systems and equipment.","Die Fähigkeit, elektrische und elektronische Systeme und Geräte zu installieren, zu warten und zu reparieren.",technical,"installing and repairing electrical, electronic and precision equipment","[""elektrisch"", ""elektronisch"", ""Schaltung"", ""installieren"", ""reparieren"", ""Strom"", ""Anlage"", ""Gerät"", ""Steuerung""]"
SK-TEC-003,Mechanical Systems,Mechanische Systeme,"The ability to install, maintain, and repair mechanical machinery, equipment, and components.","Die Fähigkeit, mechanische Maschinen, Geräte und Komponenten zu installieren, zu warten und zu reparieren.",technical,maintaining mechanical machinery / repairing and installing mechanical equipment,"[""Maschine"", ""mechanisch"", ""Wartung"", ""Reparatur"", ""Instandhaltung"", ""Anlage"", ""Bauteil"", ""Werkzeug"", ""montieren""]"
SK-TEC-004,Lab & Research Methods,Labor- und Forschungsmethoden,"The ability to conduct experiments, analyze specimens, and apply scientific methods in laboratory settings.","Die Fähigkeit, Experimente durchzuführen, Proben zu analysieren und wissenschaftliche Methoden im Laborumfeld anzuwenden.",technical,operating scientific and laboratory equipment / testing and analysing substances,"[""Labor"", ""Probe"", ""Analyse"", ""Experiment"", ""Methode"", ""wissenschaftlich"", ""Messung"", ""Reagenz"", ""Ergebnis""]"
SK-TEC-005,Technical Documentation,Technische Dokumentation,"The ability to create, read, and interpret technical specifications, manuals, and diagrams.","Die Fähigkeit, technische Spezifikationen, Handbücher und Diagramme zu erstellen, zu lesen und zu interpretieren.",technical,"interpreting technical documentation and diagrams / documenting technical designs, procedures","[""Dokumentation"", ""technisch"", ""Spezifikation"", ""Handbuch"", ""Zeichnung"", ""Anleitung"", ""Diagramm"", ""erstellen""]"
SK-TEC-006,Materials & Manufacturing Processes,Werkstoffe und Fertigungsverfahren,The ability to select materials and apply manufacturing techniques to produce components and products.,"Die Fähigkeit, Werkstoffe auszuwählen und Fertigungstechniken anzuwenden, um Bauteile und Produkte herzustellen.",technical,assembling and fabricating products / transforming and blending materials,"[""Werkstoff"", ""Fertigung"", ""Herstellung"", ""Material"", ""Produktion"", ""Verfahren"", ""bearbeiten"", ""herstellen""]"
SK-TEC-007,Measurement & Testing,Messen und Prüfen,"The ability to use measuring instruments and testing procedures to verify dimensions, properties, and quality.","Die Fähigkeit, Messinstrumente und Prüfverfahren einzusetzen, um Maße, Eigenschaften und Qualität zu überprüfen.",technical,measuring physical properties / measuring dimensions and related properties,"[""messen"", ""prüfen"", ""Messung"", ""Toleranz"", ""Prüfung"", ""Messgerät"", ""Kalibrierung"", ""Abweichung"", ""Genauigkeit""]"
SK-TEC-008,Occupational Safety & Health,Arbeitsschutz und Gesundheit,"The ability to identify hazards, apply safety procedures, and maintain a safe working environment.","Die Fähigkeit, Gefährdungen zu erkennen, Sicherheitsverfahren anzuwenden und ein sicheres Arbeitsumfeld zu gewährleisten.",technical,complying with health and safety procedures,"[""Arbeitsschutz"", ""Sicherheit"", ""Gefährdung"", ""Schutzausrüstung"", ""Vorschrift"", ""Unfall"", ""Prävention"", ""Gesundheit""]"
SK-TEC-009,Translation & Interpreting,Übersetzen und Dolmetschen,The ability to convert written or spoken content accurately between languages.,"Die Fähigkeit, schriftliche oder gesprochene Inhalte korrekt zwischen Sprachen zu übertragen.",technical,translating and interpreting,"[""übersetzen"", ""dolmetschen"", ""Sprache"", ""Übersetzung"", ""Fremdsprache"", ""Fachsprache"", ""Terminologie"", ""zweisprachig""]"
SK-TEC-010,Construction & Building,Bau und Gebäudetechnik,"The ability to perform construction tasks including structural assembly, installation, and building repair.","Die Fähigkeit, Bauaufgaben einschließlich Montage, Installation und Gebäudereparatur durchzuführen.",technical,building and repairing structures / installing wooden and metal components,"[""Bau"", ""montieren"", ""installieren"", ""Gebäude"", ""Struktur"", ""errichten"", ""Sanierung"", ""Konstruktion"", ""Baustelle""]"
SK-TEC-011,Plumbing & HVAC Systems,Sanitär- und Klimatechnik,"The ability to install, maintain, and repair plumbing, heating, ventilation, and air conditioning systems.","Die Fähigkeit, Sanitär-, Heizungs-, Lüftungs- und Klimaanlagen zu installieren, zu warten und zu reparieren.",technical,"installing plumbing or piping equipment / installing heating, ventilation and air conditioning","[""Sanitär"", ""Heizung"", ""Lüftung"", ""Klima"", ""Rohr"", ""installieren"", ""Anlage"", ""Wasser"", ""Klimatechnik""]"
SK-TEC-012,Welding & Joining,Schweißen und Fügen,"The ability to join materials using welding, soldering, brazing, or other bonding techniques.","Die Fähigkeit, Materialien durch Schweißen, Löten, Hartlöten oder andere Verbindungstechniken zu fügen.",technical,"joining parts using soldering, welding or brazing techniques","[""Schweißen"", ""Löten"", ""verbinden"", ""Naht"", ""Werkstück"", ""Metall"", ""fügen"", ""Verbindung"", ""Hartlöten""]"
SK-TEC-013,Food Preparation,Lebensmittelzubereitung,"The ability to prepare, cook, and present food and beverages according to standards and recipes.","Die Fähigkeit, Speisen und Getränke nach Standards und Rezepten zuzubereiten, zu kochen und zu präsentieren.",technical,preparing food and drinks / fabricating food and related products,"[""kochen"", ""zubereiten"", ""Speise"", ""Getränk"", ""Rezept"", ""Küche"", ""Lebensmittel"", ""Hygiene"", ""Gericht""]"
SK-TEC-014,Vehicle Operation,Fahrzeugführung,"The ability to operate motor vehicles, heavy equipment, or specialized transport safely.","Die Fähigkeit, Kraftfahrzeuge, Schwerlastgeräte oder Spezialtransportmittel sicher zu führen.",technical,driving vehicles / driving heavy vehicles,"[""fahren"", ""Fahrzeug"", ""Führerschein"", ""Fahrerlaubnis"", ""LKW"", ""Transport"", ""Verkehr"", ""steuern"", ""Ladung""]"
SK-TEC-015,Artistic & Creative Production,Künstlerische und kreative Produktion,"The ability to create artistic works, visual designs, performances, or cultural content.","Die Fähigkeit, künstlerische Werke, visuelle Gestaltungen, Darbietungen oder kulturelle Inhalte zu schaffen.",technical,creating artistic designs or performances / performing artistic or cultural activities,"[""künstlerisch"", ""kreativ"", ""Gestaltung"", ""Design"", ""Darbietung"", ""Aufführung"", ""Kunst"", ""visuell"", ""Ästhetik""]"
SK-TEC-016,Medical Equipment Operation,Bedienung medizinischer Geräte,"The ability to operate specialized medical, dental, and therapeutic equipment safely and effectively.","Die Fähigkeit, spezialisierte medizinische, zahnmedizinische und therapeutische Geräte sicher und effektiv zu bedienen.",technical,operating medical equipment,"[""Gerät"", ""medizinisch"", ""bedienen"", ""Ausrüstung"", ""Diagnose"", ""Therapie"", ""Instrument"", ""Patient"", ""Technik""]"
