occupation,occupation_de,berufenet_id,sector,n_tasks,human_led,ai_assisted,high_ai_potential,sensitive,automatable
Literary Agent,Literaturagent/in,7075.0,other,9,5,3,0,1,0
Literary Scholar,Altertumswissenschaftler/in,100535.0,other,7,1,5,1,0,0
Location Coordinator,Location-Coordinator,14992.0,other,7,2,1,2,0,2
Machine Learning Engineer,Machine-Learning-Ingenieur/in,MOD_Machine_Learning_Engineer,tech,12,1,3,3,0,5
Magician,Zauberer/Zauberin,8605.0,other,13,12,1,0,0,0
Make-up Artist,Visagist/in,9926.0,other,7,4,2,1,0,0
Management Consultant,Unternehmensberater/in,7505.0,other,15,4,11,0,0,0
Manager - Gastronomy Business,Betriebsleiter/in - Gastronomie,nan,other,13,2,9,1,0,1
Manager - Hospitality Business,Helfer/in - Gastgewerbe,10086.0,health,13,5,6,2,0,0
Manager - Workshops for People with Disabilities,Leiter/in - Werkstätten für Menschen mit Behinderungen,6074.0,other,8,3,4,1,0,0
Manager of a Senior Care Facility,Leiter/in - Altenpflegeeinrichtung,9096.0,other,11,3,6,2,0,0
Managing Director,Geschäftsführer/in,7469.0,management,15,3,11,1,0,0
Marine Biologist,Meeresbiologe/-biologin,100543.0,other,10,2,6,2,0,0
Market Researcher,Meinungsforscher/in,9755.0,other,9,4,3,1,0,1
Media Educator,Medienpädagoge/-pädagogin,59502.0,other,5,1,4,0,0,0
Media Manager,Medienmanager/in,14238.0,other,5,0,4,1,0,0
Media Planner,Mediaplaner/in,7012.0,other,11,3,7,1,0,0
Medical Advisor,Medical Advisor,14989.0,other,8,2,5,1,0,0
Medical Device Consultant,Medizinprodukteberater/in,110387.0,other,7,4,1,0,1,1
Medical Writer,Medical Writer,113685.0,other,21,5,10,5,0,1
Mentalist,Zahnarzt/-ärztin,58788.0,other,10,7,3,0,0,0
Mentor Teacher - General Education Schools,Betreuungslehrer/in - allgemeinbildende Schulen,59013.0,other,10,6,4,0,0,0
Merchandiser,Merchandiser/in,14999.0,other,6,4,1,1,0,0
Mergers and Acquisitions Specialist,Mergers-and-Acquisitions-Specialist,14474.0,other,12,2,9,0,1,0
Microbiologist,Mikrobiologe/-biologin,100536.0,other,15,7,4,3,1,0
Midwife,Hebamme,8838.0,health,19,16,3,0,0,0
Mime Artist,Game Artist,130065.0,other,8,7,1,0,0,0
Mobile Developer,Mobile-Entwickler/in,MOD_Mobile_Developer,tech,10,1,2,5,0,2
Money Laundering Officer,Geldwäschebeauftragte/r,135002.0,other,12,3,5,2,2,0
Motologist,Motologe/Motologin,100526.0,other,15,8,6,1,0,0
Museum Director,Leiter/in - Museum,27400.0,management,13,6,6,0,0,1
Museum Educator,Museumspädagoge/-pädagogin,13674.0,other,8,3,3,2,0,0
Music Editor,Musikredakteur/in,8599.0,other,9,4,5,0,0,0
Music Manager,Musikmanager/in,7077.0,other,15,7,7,1,0,0
Musical Instrument Maker,Musikinstrumentenbauer/in (Hochschule),59515.0,other,7,7,0,0,0,0
Musician - Country/Western,Musiker/in - Country/Western,15923.0,other,13,8,5,0,0,0
Musician - Dance/Entertainment Music,Musiker/in - Tanz-/Unterhaltungsmusik,15925.0,other,14,10,3,1,0,0
Musician - Folk Music,Musiker/in - Volkstümliche Musik,15924.0,other,12,8,3,1,0,0
Musician - International Folklore,Musiker/in - Internationale Folklore,15926.0,other,14,8,6,0,0,0
Musician - Pop/Rock/Jazz,Musiker/in - Pop/Rock/Jazz,15922.0,other,5,4,1,0,0,0
Musicologist,Musikwissenschaftler/in,59518.0,other,5,0,4,1,0,0
Nurse,Study-Nurse,34931.0,health,15,11,3,0,0,1
Nursing Educator,Pflegepädagoge/-pädagogin,58765.0,other,6,2,3,0,1,0
Nursing Scientist,Pflegewissenschaftler/in,58766.0,other,5,1,0,2,2,0
Nutrition and Fitness Consultant,Ernährungs- und Fitnessberater/in (Gesundheit/Sport),15669.0,health,12,6,6,0,0,0
Nutritional Scientist,Ökotrophologe/Ökotrophologin,58761.0,health,18,6,6,4,1,1
Online Marketing Manager,Onlinemarketing-Manager/in,15010.0,marketing,14,2,10,1,0,1
Operations Manager - Commercial,Betriebsleiter/in - kaufmännisch,7466.0,management,17,3,11,2,0,1
Operations Manager in Healthcare and Fitness,Betriebsleiter/in - Gesundheitswesen/Freizeit/Fitness,14513.0,health,16,5,8,2,1,0
Operations Planner,Betriebsplaner/in,14848.0,management,12,4,6,2,0,0
Opinion Researcher,UX-Researcher/in,136260.0,other,12,2,9,1,0,0
Orchestra Inspector,Kartenkontrolleur/in,7099.0,other,9,1,5,1,0,2
Order Manager,Auftragsleiter/in,27385.0,other,12,3,3,6,0,0
Orthodontic Assistant,Kieferorthopädische/r Fachhelfer/in,8926.0,other,13,7,1,2,1,2
Osteopath,Osteopath/in,108809.0,other,12,5,2,1,1,3
PLC Engineer,SPS-Ingenieur/in,135658.0,other,8,2,4,1,0,1
POS Manager,POS-Manager/in,15004.0,other,9,3,6,0,0,0
Parliament Stenographer,Parlamentsstenograf/in,13994.0,other,13,4,3,2,0,4
Parodist,Parodist/in,8417.0,other,12,5,7,0,0,0
Pastoral Assistant,Redaktionsassistent/in,14715.0,other,16,11,5,0,0,0
Payroll Accountant,Lohn- und Gehaltsbuchhalter/in,7700.0,finance,13,2,2,2,1,6
Pension Advisor,Pastoralreferent/in,9882.0,other,10,2,3,2,0,3
People Operations Manager,People-Operations-Manager/in,MOD_People_Operations_Manager,management,10,3,2,3,0,2
Performance Artist,Vortragskünstler/in,78510.0,other,13,12,1,0,0,0
Personnel Consultant,Personalberater/in,7555.0,other,15,8,5,2,0,0
Personnel Developer,Personalentwickler/in,14995.0,tech,14,3,11,0,0,0
Personnel Dispatcher,Personaldisponent/in,27537.0,other,19,7,7,2,0,3
Pharmacist,Pharmazeut/in,13971.0,health,26,13,4,1,8,0
Physician Assistant,Arztassistent/in / Physician Assistant,90902.0,health,15,8,4,0,2,1
Play Therapist,Spieltherapeut/in,8778.0,health,5,4,1,0,0,0
Podcast Producer,Podcast-Produzent/in,134693.0,other,23,6,13,3,0,1
Political Advisor,Politische/r Berater/in,14963.0,other,15,7,6,2,0,0
Practice Manager,Praxismanager/in,34944.0,other,18,2,9,3,1,3
Pregnancy Conflict Advisor,Schwangerschaftskonfliktberater/in,9036.0,other,10,6,3,0,0,1
Press Officer,Kreditsachbearbeiter/in,6769.0,marketing,11,4,4,2,0,1
Principal - Waldorf School,Schulleiter/in - Waldorfschule,9303.0,other,9,6,2,1,0,0
Principal Investigator,Studienleiter/in,nan,other,14,4,8,1,0,1
Procurement Manager,Vergabemanager/in,135385.0,other,20,2,11,6,0,1
Product Manager,Produktmanager/in,7513.0,other,13,3,10,0,0,0
Product Owner,Product Owner,133712.0,management,15,6,8,1,0,0
Production Designer - Stage/Film/Television,Ausstattungsleiter/in - Bühne/Film/Fernsehen,77951.0,other,12,5,7,0,0,0
Production Manager - Film and Television,Aufnahmeleiter/in - Film und Fernsehen,8507.0,other,9,7,1,1,0,0
Professional Athlete,Berufssportler/in,8628.0,other,9,7,2,0,0,0
Professor at Universities,Berufssportler/in,8628.0,other,25,12,13,0,0,0
Program Coordinator,Studiengangkoordinator/in,135663.0,other,18,7,9,2,0,0
Programmatic Advertising Manager,Programmatic-Advertising-Manager/in,134903.0,marketing,13,2,7,3,0,1
Project Manager,Projektleiter/in,27393.0,management,15,5,7,3,0,0
Prompt Engineer,Prompt-Ingenieur/in,MOD_Prompt_Engineer,tech,10,2,2,2,0,4
Property Manager (Real Estate),Objektverwalter/in (Immobilien),7048.0,other,12,8,2,1,0,1
Prorector / Vice President,Prorektor/in / Vizepräsident/in,9182.0,other,6,2,4,0,0,0
Prosthetist,Epithetiker/in,15255.0,other,9,7,2,0,0,0
Protestant Pastor,Evangelische/r Pfarrer/in,14079.0,other,18,12,5,0,0,1
Psycho-oncologist,Psychoonkologe/-onkologin,142938.0,other,14,12,2,0,0,0
Psychologist,Psychologe/Psychologin,58770.0,health,15,8,4,1,1,1
Public Affairs Manager,Public-Affairs-Manager/in,136261.0,other,16,6,10,0,0,0
Public Prosecutor,Staatsanwalt/-anwältin,14071.0,law,5,1,1,0,1,2
"Publisher (Media, Music)","Verleger/in (Medien, Musik)",6686.0,other,18,6,8,3,0,1
Purchaser,Einkäufer/in,6600.0,other,14,3,5,5,0,1
Quick Sketch Artist / Portrait Artist,Schnellzeichner/in / Porträtzeichner/in,15931.0,tech,7,5,2,0,0,0
Rabbi,Rabbiner/in,74188.0,other,10,6,4,0,0,0
Radiation Protection Engineer,Strahlenschutzingenieur/in,108543.0,other,10,3,3,2,1,1
Radiation Protection Officer,Strahlenschutzbeauftragte/r,8197.0,other,11,4,3,2,1,1
Radio and Television Speaker,Hörfunk- und Fernsehsprecher/in,8297.0,other,9,3,6,0,0,0
Rating Analyst,Rating-Analyst/in,27779.0,finance,15,2,4,5,2,2
Real Estate Agent,Immobilienmakler/in,7049.0,other,16,6,5,5,0,0
Real Estate Financing Consultant,Ausbildungsberater/in,9152.0,other,11,3,5,1,0,2
Reception Manager in Hotel,Empfangschef/in (Hotel),10019.0,other,10,5,3,1,0,1
Recruiter,Recruiter/in,15005.0,other,27,8,8,9,0,2
Rector / President,Rektor/in / Präsident/in,9183.0,other,13,2,10,0,0,1
Regional Scientist - African Studies,Regionalwissenschaftler/in - Afrika-Studien,59561.0,other,7,3,4,0,0,0
Regional Scientist - Asian Studies,Regionalwissenschaftler/in - Asien-Studien,59563.0,other,7,4,3,0,0,0
Regional Scientist - European Studies,Regionalwissenschaftler/in - Europa-Studien,59565.0,other,6,2,4,0,0,0
Regional Scientist - Islamic Studies,Regionalwissenschaftler/in - Islam-Studien,59567.0,other,5,2,3,0,0,0
Regional Scientist - Latin American Studies,Regionalwissenschaftler/in - Lateinamerika-Studien,59569.0,other,7,3,4,0,0,0
Regional Scientist for North America,Regionalwissenschaftler/in - Nordamerika-Studien,59573.0,other,5,2,3,0,0,0
Regulatory Affairs Manager,Regulatory-Affairs-Manager/in,15006.0,other,15,4,4,1,4,2
Regulatory Manager,Regulierungsmanager/in,143060.0,other,9,2,3,4,0,0
Religious Educator - Jewish Communities,Religionspädagoge/-pädagogin - jüdische Gemeinden,100527.0,other,6,4,2,0,0,0
Relocation Specialist/Manager,Relocation-Specialist/-Manager/in,15001.0,other,13,2,8,1,0,2
Research Associate,Wissenschaftliche/r Mitarbeiter/in,9272.0,other,13,4,7,1,0,1
Research Consultant,Forstwirtschaftssachverständige/r,134992.0,other,14,3,11,0,0,0
Research Manager,Research-Manager/in,136619.0,other,17,5,10,2,0,0
Residential Educator,Heimerzieher/in,9105.0,other,8,4,4,0,0,0
Respiratory Therapist,Eutonietherapeut/in,8783.0,health,15,11,3,0,1,0
Riding and Driving Instructor (Equestrian Sports),Reit- und Fahrlehrer/in (Pferdesport),9535.0,other,8,8,0,0,0,0
Risk Manager,Risk-Manager/in,15003.0,other,15,3,5,6,0,1
Rooms Division Manager,Rooms-Division-Manager/in,10027.0,other,11,4,6,1,0,0
SEO Manager,SEO-Manager/in,126685.0,marketing,19,2,12,4,0,1
Sales Consultant,Vertriebsberater/in,7509.0,other,15,3,11,1,0,0
Sales Engineer,Vertriebstechniker/in,5545.0,other,14,8,4,2,0,0
Sales Manager,Sales-Manager/in,28331.0,management,15,5,7,3,0,0
Sales Representative,Handelsvertreter/in,6725.0,other,5,3,0,2,0,0
Sales Supervision,Verkaufsaufsicht,14354.0,other,8,4,1,1,0,2
Sales Technician,Löter/in,2088.0,other,11,7,1,0,0,3
Sales Trainer,Verkaufstrainer/in,6614.0,other,7,3,3,0,0,1
School Director - Adult Education,Schulleiter/in - Erwachsenenbildung,109427.0,management,12,4,7,1,0,0
School Principal - General Education Schools,Schulleiter/in - allgemeinbildende Schulen,9309.0,other,9,5,4,0,0,0
School Principal - Music Schools,Schulleiter/in - berufliche Schulen,9345.0,other,14,8,6,0,0,0
School Principal - Vocational Schools,Schulleiter/in - berufliche Schulen,9345.0,other,12,7,5,0,0,0
Search Engine Advertising Manager,Programmatic-Advertising-Manager/in,134903.0,marketing,17,2,11,4,0,0
Securities Analyst,Wertpapieranalyst/in,6779.0,other,6,0,6,0,0,0
Securities Clerk,Wertpapiersachbearbeiter/in,6793.0,other,8,0,1,0,2,5
Service Designer,Service-Designer/in,135813.0,other,13,5,5,3,0,0
Shift Leader - Emergency Services,Leiter/in - Rettungsdienst,8172.0,other,8,5,2,0,0,1
Site Reliability Engineer,Site-Reliability-Ingenieur/in,MOD_Site_Reliability_Engineer,tech,10,2,1,3,0,4
Social Economist / Social Manager,Betriebswirt/in (Hochschule) - Handwerksmanagement,100730.0,other,6,2,4,0,0,0
Social Media Manager,Social-Media-Manager/in,126684.0,marketing,15,4,7,4,0,0
Social Worker / Social Educator,Sozialarbeiter/in / Sozialpädagoge/-pädagogin,58775.0,other,9,6,2,1,0,0
Software Architect,Software-Architect,130165.0,tech,15,4,10,0,1,0
Solo Singer,Solosänger/in,8400.0,other,8,8,0,0,0,0
Solutions Architect,Lösungsarchitekt/in,MOD_Solutions_Architect,tech,10,3,4,1,0,2
Songwriter,Liedermacher/in,27279.0,other,8,7,1,0,0,0
Specialist Consultant for Elderly Care,Fachberater/in - Altenhilfe,9059.0,other,8,4,4,0,0,0
Specialist Teacher for Forestry,Fachlehrer/in - Forstwirtschaft,nan,other,7,4,3,0,0,0
Speech Therapist,Sprachtherapeut/in,8763.0,health,8,3,4,1,0,0
Sports Manager,E-Sports-Manager/in,133292.0,other,10,4,6,0,0,0
Sports Psychologist,Sportpsychologe/-psychologin,100518.0,health,11,8,1,1,0,1
Sports Teacher for Rehabilitation and Disability Sports,Sportlehrer/in - Rehabilitation/Behindertensport,9591.0,other,6,5,1,0,0,0
Staff Physician,Stationsarzt/-ärztin,28020.0,health,9,4,2,3,0,0
Stage Designer,Bühnenbildner/in,58692.0,other,7,4,3,0,0,0
Stage Manager,Inspizient/in,8414.0,other,11,9,1,1,0,0
Startup Consultant,Gründungsberater/in,135384.0,other,15,4,10,1,0,0
Stock Trader,Börsenhändler/in,6785.0,other,10,2,6,1,1,0
Streaming Engineer,Streaming Engineer,137358.0,other,15,2,7,5,0,1
Stroke Nurse,Stroke-Nurse,139178.0,health,11,8,2,0,0,1
Subject Leader - General Education Schools,Fachleiter/in - allgemeinbildende Schulen,9312.0,other,10,4,5,1,0,0
Substitute in Goods Trade,Substitut/in (Warenhandel),6607.0,other,8,6,1,1,0,0
Surgical Operations Manager,Werkschutzleiter/in,8072.0,management,30,8,12,6,2,2
Sustainability Manager,Nachhaltigkeitsmanager/in,134373.0,other,15,3,8,3,1,0
Swimming Instructor,Schwimmlehrer/in,119249.0,other,10,9,1,0,0,0
Talent Acquisition Manager,Talent-Acquisition-Manager/in,134899.0,other,19,5,10,3,0,1
Tax Consulting Assistant,Schwestern-/Pflegediensthelfer/in,8866.0,finance,6,2,4,0,0,0
Teacher - School for Vocational Education,Lehrer/in - Schule für Arbeitserziehung,9428.0,other,10,4,5,1,0,0
Teacher - Special Education Schools,Lehrer/in - Förderschulen,58774.0,other,16,4,9,2,0,1
Teacher for German as a Foreign Language,Lehrer/in - Deutsch als Fremdsprache,59474.0,other,9,3,5,1,0,0
Teacher for Gifted Education,Lehrer/in - Förderschulen,58774.0,other,6,3,2,1,0,0
Teacher for Maritime Studies,Lehrer/in - berufliche Schulen,59472.0,other,7,4,3,0,0,0
Teacher in Adult Education,Lehrer/in/Dozent/in - Erwachsenenbildung,9677.0,other,11,2,8,1,0,0
Team Leader in Call Center,Teamleiter/in - Callcenter,14065.0,other,9,3,6,0,0,0
Technical Director - Stage/Film/Television,Technische/r Leiter/in - Bühne/Film/Fernsehen,8512.0,management,8,6,2,0,0,0
Technical Writer,Technische/r Redakteur/in,58779.0,tech,15,1,6,3,0,5
Tender Manager,Tender-Manager/in,135722.0,other,10,2,6,2,0,0
Theater Educator,Theaterpädagoge/-pädagogin,13672.0,other,7,5,2,0,0,0
Theater Scientist,Theaterwissenschaftler/in,58780.0,other,5,0,4,1,0,0
Tour Guide,Fremdenführer/in,6964.0,other,11,6,2,1,0,2
Tourism Manager,Touristikmanager/in,14043.0,other,28,6,18,4,0,0
Toxicologist,Toxikologe/Toxikologin,5275.0,other,9,2,4,2,1,0
Traffic Psychologist,Verkehrspsychologe/-psychologin,9771.0,health,11,5,2,2,1,1
Trainer for Pharmaceutical Representatives,Ausbilder/in - Pharmareferenten/-innen,9634.0,other,6,3,3,0,0,0
"Trainer, Supervisor - Call Center","Trainer/in, Supervisor/in - Callcenter",14067.0,other,15,5,8,2,0,0
Training Consultant,Ausbildungsberater/in,9152.0,other,25,9,14,2,0,0
Translator,Übersetzer/in,8315.0,other,9,2,3,3,0,1
Treasury Manager,Treasury-Manager/in,143061.0,finance,15,1,8,6,0,0
Trustee,Treuhänder/in,7558.0,finance,6,0,1,1,2,2
Tutor,Nachhilfelehrer/in,106708.0,other,14,10,4,0,0,0
UI/UX Designer,UI/UX-Designer/in,MOD_UI_UX_Designer,tech,11,3,5,2,0,1
UX Researcher,UX-Researcher/in,136260.0,other,16,6,8,2,0,0
Underwriter,Underwriter (Versicherung),6898.0,finance,15,4,5,3,1,2
Ventriloquist,Bauchredner/in,8602.0,other,9,6,3,0,0,0
Venture Capitalist,Venture-Capitalist,14990.0,other,8,1,7,0,0,0
Veterinarian,Tierarzt/Tierärztin,58781.0,health,15,10,3,1,0,1
Visual Artist,Bildende/r Künstler/in,59229.0,other,6,4,2,0,0,0
Voice Actor,Synchronsprecher/in,15543.0,other,7,5,2,0,0,0
Volunteer Coordinator,Ehrenamtskoordinator/in,135545.0,other,12,4,7,0,0,1
Waste Consultant,Data-Consultant,137138.0,other,11,5,4,1,0,1
Waste Officer,Duty-Officer,15355.0,other,10,2,4,1,1,2
Water Protection Officer,Gewässerschutzbeauftragte/r,8200.0,other,11,3,5,0,1,2
Water Sports Instructor,Wassersportlehrer/in,9484.0,other,13,8,5,0,0,0
Web Developer,Web Developer,134997.0,tech,14,2,1,8,0,3
Work Scientist,Buchwissenschaftler/in,59241.0,other,6,1,4,1,0,0
Wound Manager,Wundmanager/in,130953.0,other,9,6,1,0,0,2
Youth Counselor,Peer-Berater/in,136500.0,other,6,6,0,0,0,0
Youth Worker,Jugendpfleger/in,9050.0,other,8,5,3,0,0,0
